source,target,Value
K05572,K06990,-0.4334321785914359
K05799,K06990,0.5575889745858427
K06015,K06990,0.7438394353671014
K06110,K06990,-0.2277813807974509
K06320,K06990,0.7703493465437858
K06877,K06990,0.7585596048089961
K06915,K06990,0.7453707185581597
K06989,K06990,0.7224352907053829
K00066,K07256,0.6510802673619267
K00132,K07256,0.5978153369747297
K00170,K07256,0.7149005666059987
K00246,K07256,0.6542428048922033
K00313,K07256,0.6485048636519405
K00368,K07256,0.6755726478401657
K00381,K07256,0.6770627738153846
K00416,K07256,-0.2266327696598479
K00452,K07256,0.5745344783599163
K00455,K07256,0.6778613060265699
K00528,K07256,0.546048590189881
K00674,K07256,-0.5119005205315296
K00889,K07256,0.5940814076524377
K00906,K07256,0.5190769467749893
K00992,K07256,0.5506116569863296
K01295,K07256,0.7014205950349789
K01473,K07256,0.6455496926968588
K01474,K07256,0.649591680857841
K01512,K07256,0.7093790388271355
K01662,K07256,-0.5631229248867167
K01808,K07256,-0.2224158548880825
K01918,K07256,-0.5253562784592815
K01975,K07256,0.7047004382682898
K02016,K07256,0.200710259941628
K02017,K07256,0.6098512947062668
K02020,K07256,0.6287154148914235
K02037,K07256,-0.2585857078064191
K02039,K07256,-0.055159290617545
K02068,K07256,0.6666798147932841
K02182,K07256,0.5734025596135185
K02304,K07256,0.6709966071094925
K02380,K07256,0.7103702690286914
K02472,K07256,0.5552224954013791
K02584,K07256,0.7029705020483837
K02701,K07256,-0.167887274111675
K02722,K07256,-0.4555097271264771
K02796,K07256,0.5764701266568544
K02849,K07256,0.6198225342827323
K03082,K07256,0.679652551524147
K03135,K07256,-0.2748159763970716
K03214,K07256,0.6798539207121145
K03382,K07256,0.4850623308211776
K03455,K07256,0.7307921398966123
K03821,K07256,0.5566902169965164
K03887,K07256,0.7483147519520237
K04034,K07256,0.6176615658264871
K04040,K07256,-0.4343024590717568
K04069,K07256,0.7232868597668354
K04080,K07256,-0.5426227642708608
K04615,K07256,0.5562184544684701
K04720,K07256,0.643990065349156
K04835,K07256,0.7419535474095568
K04919,K07256,0.0341293704555539
K04935,K07256,0.6512151578334939
K04963,K07256,0.073086121486484
K04996,K07256,0.0327872769009749
K05281,K07256,0.7210428676175364
K05356,K07256,-0.4529441697033617
K05396,K07256,0.636696041824695
K05572,K07256,-0.4427123652954952
K05799,K07256,0.5455797008520326
K06015,K07256,0.674373919771292
K06110,K07256,-0.1790061576005856
K06320,K07256,0.712584746269667
K06877,K07256,0.6737528009211526
K06915,K07256,0.7771526271373987
K06989,K07256,0.6430943505911412
K06990,K07256,0.6804389589962021
K00066,K07291,0.5692702657285815
K00132,K07291,0.4526589086232561
K00170,K07291,0.6113760909824428
K00246,K07291,0.6086850700314226
K00313,K07291,0.6953760921540122
K00368,K07291,0.5641346929629091
K00381,K07291,0.621903699372299
K00416,K07291,-0.3557848913582412
K00452,K07291,0.3881902613285049
K00455,K07291,0.4653405772117119
K00528,K07291,0.5617311636417605
K00674,K07291,-0.5196005865730805
K00889,K07291,0.5610299042775395
K00906,K07291,0.5261558688468267
K00992,K07291,0.4988722661590998
K01295,K07291,0.6749409010162966
K01473,K07291,0.6332831986056269
K01474,K07291,0.6348845299858553
K01512,K07291,0.7086878242423138
K01662,K07291,-0.5002453926180804
K01808,K07291,-0.2223753929417294
K01918,K07291,-0.5846518397060891
K01975,K07291,0.6578384665414757
K02016,K07291,0.0659165149682024
K02017,K07291,0.5750243669580637
K02020,K07291,0.513913550561041
K02037,K07291,-0.2299710039040497
K02039,K07291,-0.0477221293640727
K02068,K07291,0.5679887442386564
K02182,K07291,0.6539527646832431
K02304,K07291,0.6331735151324008
K02380,K07291,0.4767149161127821
K02472,K07291,0.4862055640457395
K02584,K07291,0.6931057503396266
K02701,K07291,-0.2995274514029845
K02722,K07291,-0.4329245235115197
K02796,K07291,0.5352077638896265
K02849,K07291,0.6709470551224408
K03082,K07291,0.631130968890818
K03135,K07291,-0.3648295042680007
K03214,K07291,0.5728952514932721
K03382,K07291,0.4328523707776935
K03455,K07291,0.6191316897877398
K03821,K07291,0.6260184056436023
K03887,K07291,0.6891311490148011
K04034,K07291,0.5608942767981414
K04040,K07291,-0.3577877104740924
K04069,K07291,0.6838006659154605
K04080,K07291,-0.4763452480556371
K04615,K07291,0.4293680632802529
K04720,K07291,0.6097423145710646
K04835,K07291,0.6138864106860251
K04919,K07291,-0.0741455754219204
K04935,K07291,0.6063726691884288
K04963,K07291,-0.0033107370200507
K04996,K07291,-0.0965697813403854
K05281,K07291,0.6422242360516365
K05356,K07291,-0.395794633531248
K05396,K07291,0.6092545349779918
K05572,K07291,-0.3864520256960232
K05799,K07291,0.475277726222471
K06015,K07291,0.6028694953939752
K06110,K07291,-0.3936861616055631
K06320,K07291,0.6450075272454547
K06877,K07291,0.5801641088663988
K06915,K07291,0.6101170468875896
K06989,K07291,0.6878605345151165
K06990,K07291,0.6920994901127411
K07256,K07291,0.5853987929496709
K00066,K07395,-0.4041526053890603
K00132,K07395,-0.6740823088013337
K00170,K07395,-0.3874458350079255
K00246,K07395,-0.3010654322548639
K00313,K07395,-0.2949912240990416
K00368,K07395,-0.4763569353144661
K00381,K07395,-0.4584769506961015
K00416,K07395,0.1439127891145632
K00452,K07395,-0.6873803660941631
K00455,K07395,-0.5242485282738956
K00528,K07395,-0.4936986972606151
K00674,K07395,0.440816959394973
K00889,K07395,-0.5520441904162817
K00906,K07395,-0.4509779903799455
K00992,K07395,-0.496729528134012
K01295,K07395,-0.3341882005916461
K01473,K07395,-0.2919803209870291
K01474,K07395,-0.2989263533792051
K01512,K07395,-0.2899736644844262
K01662,K07395,0.4793856912013716
K01808,K07395,0.2969458991209741
K01918,K07395,0.3777130874034709
K01975,K07395,-0.3291451209081127
K02016,K07395,-0.2791213306447386
K02017,K07395,-0.3827680495311466
K02020,K07395,-0.4486755275853507
K02037,K07395,0.8548944028347131
K02039,K07395,0.8015894243068239
K02068,K07395,-0.2591529335609671
K02182,K07395,-0.2178540667421804
K02304,K07395,-0.2690801908367948
K02380,K07395,-0.434239309800456
K02472,K07395,-0.3981863443562678
K02584,K07395,-0.4044222307027592
K02701,K07395,0.16104101976706
K02722,K07395,0.6083970732847092
K02796,K07395,-0.388308172170158
K02849,K07395,-0.3884668430991063
K03082,K07395,-0.4603786691426201
K03135,K07395,0.1359839389129117
K03214,K07395,-0.4431309867897342
K03382,K07395,-0.4821481178321348
K03455,K07395,-0.3779552953548298
K03821,K07395,-0.08688364708575
K03887,K07395,-0.346718812200033
K04034,K07395,-0.462137621926548
K04040,K07395,0.5881798405765416
K04069,K07395,-0.3175106229413069
K04080,K07395,0.403815784889329
K04615,K07395,-0.3449619213631276
K04720,K07395,-0.1595405218087011
K04835,K07395,-0.3026376456797897
K04919,K07395,-0.3304056445640846
K04935,K07395,-0.41296277422864
K04963,K07395,-0.3387294203313271
K04996,K07395,-0.3629002059059793
K05281,K07395,-0.3582691146330155
K05356,K07395,0.5628132989975134
K05396,K07395,-0.5208475141391292
K05572,K07395,0.5673683263923383
K05799,K07395,-0.5828303188756088
K06015,K07395,-0.4812655584129481
K06110,K07395,-0.0786578160166456
K06320,K07395,-0.2722094003166448
K06877,K07395,-0.456844936992231
K06915,K07395,-0.267514338488
K06989,K07395,-0.1001874590155859
K06990,K07395,-0.29945988019226
K07256,K07395,-0.3115745796121248
K07291,K07395,-0.1559984066226305
K00066,K07701,0.6559111189002291
K00132,K07701,0.5629233277762831
K00170,K07701,0.7184022321599302
K00246,K07701,0.5976342845816353
K00313,K07701,0.6506990015155375
K00368,K07701,0.7148594816194099
K00381,K07701,0.70920471143272
K00416,K07701,-0.2252527240723469
K00452,K07701,0.5478010214481499
K00455,K07701,0.5539573743209197
K00528,K07701,0.6792173058169194
K00674,K07701,-0.4692188152498674
K00889,K07701,0.6958307454544478
K00906,K07701,0.5374219309874918
K00992,K07701,0.4899911060534831
K01295,K07701,0.7048646189014579
K01473,K07701,0.6917150667089227
K01474,K07701,0.7032024130842262
K01512,K07701,0.7712303408428431
K01662,K07701,-0.5253995657700713
K01808,K07701,-0.2714556997932653
K01918,K07701,-0.4852190879064471
K01975,K07701,0.7321164546714434
K02016,K07701,0.1920955566655584
K02017,K07701,0.6233816366991132
K02020,K07701,0.6177375474916621
K02037,K07701,-0.2264363661752484
K02039,K07701,-0.02176654820015
K02068,K07701,0.6523623043272033
K02182,K07701,0.6279618282669179
K02304,K07701,0.7223352425153837
K02380,K07701,0.5681156966975912
K02472,K07701,0.6104426034335021
K02584,K07701,0.5808240249364783
K02701,K07701,-0.1768055964935659
K02722,K07701,-0.5061393465464404
K02796,K07701,0.5741746861891049
K02849,K07701,0.7331589905746484
K03082,K07701,0.6601657628385177
K03135,K07701,-0.2635152269056949
K03214,K07701,0.7105511419482011
K03382,K07701,0.4984693651622228
K03455,K07701,0.7442603593400218
K03821,K07701,0.5233937166758073
K03887,K07701,0.7640757959560007
K04034,K07701,0.6254474266963442
K04040,K07701,-0.4845017367249272
K04069,K07701,0.6838862214897838
K04080,K07701,-0.6630359605206785
K04615,K07701,0.5602098493930189
K04720,K07701,0.7039617191294311
K04835,K07701,0.7327166849049291
K04919,K07701,-0.0640661744705662
K04935,K07701,0.767983139753752
K04963,K07701,-0.0384953281030508
K04996,K07701,-0.0602495769856885
K05281,K07701,0.7359658218043674
K05356,K07701,-0.4830181053399129
K05396,K07701,0.693519484956471
K05572,K07701,-0.5064767524799264
K05799,K07701,0.4516159705915658
K06015,K07701,0.6532673714022721
K06110,K07701,-0.2387421780131467
K06320,K07701,0.70645377361583
K06877,K07701,0.6937944487369874
K06915,K07701,0.7304695079443103
K06989,K07701,0.784854735631285
K06990,K07701,0.669494236378231
K07256,K07701,0.6691225919606604
K07291,K07701,0.6764594506490577
K07395,K07701,-0.2340346933129538
K00066,K07703,0.7295778975124896
K00132,K07703,0.5782168240551385
K00170,K07703,0.8246388067666447
K00246,K07703,0.5973490633843911
K00313,K07703,0.7405095289854035
K00368,K07703,0.8259552823673499
K00381,K07703,0.750057417890034
K00416,K07703,-0.0962641671558688
K00452,K07703,0.6392458512774705
K00455,K07703,0.6464490486761998
K00528,K07703,0.6904193771268138
K00674,K07703,-0.5249462435311718
K00889,K07703,0.8014785479857589
K00906,K07703,0.6116512271572951
K00992,K07703,0.5340979620868767
K01295,K07703,0.6788262634691554
K01473,K07703,0.681456885786188
K01474,K07703,0.6924206539991467
K01512,K07703,0.8376365585007992
K01662,K07703,-0.6243614641164992
K01808,K07703,-0.2600232980530428
K01918,K07703,-0.5504960031633566
K01975,K07703,0.8522113717853079
K02016,K07703,0.1172335730933872
K02017,K07703,0.6486054858653377
K02020,K07703,0.6400891521649709
K02037,K07703,-0.2788283011514005
K02039,K07703,-0.0451165280680835
K02068,K07703,0.6804747993502934
K02182,K07703,0.5553825017370991
K02304,K07703,0.841426324067506
K02380,K07703,0.5721118032075578
K02472,K07703,0.5662450181142115
K02584,K07703,0.5478583358272601
K02701,K07703,-0.0710414434330156
K02722,K07703,-0.6090807932772515
K02796,K07703,0.4704622942977243
K02849,K07703,0.838423419278454
K03082,K07703,0.6991113608479314
K03135,K07703,-0.1654791949428092
K03214,K07703,0.7254665033840281
K03382,K07703,0.4836940414902231
K03455,K07703,0.7894632993228454
K03821,K07703,0.439268811126441
K03887,K07703,0.8548798513238254
K04034,K07703,0.7464456701005129
K04040,K07703,-0.5831554936721175
K04069,K07703,0.7663065736000709
K04080,K07703,-0.650695870482447
K04615,K07703,0.5555541240841247
K04720,K07703,0.7972701294522023
K04835,K07703,0.7752072700196183
K04919,K07703,-0.1126620701181492
K04935,K07703,0.8743916421954647
K04963,K07703,-0.0745549323674816
K04996,K07703,-0.122677742729869
K05281,K07703,0.8012201845948177
K05356,K07703,-0.5892670723933293
K05396,K07703,0.72479348808374
K05572,K07703,-0.5956542262617054
K05799,K07703,0.5328891980200151
K06015,K07703,0.7798374190147547
K06110,K07703,-0.1974880437411612
K06320,K07703,0.8011253758100866
K06877,K07703,0.7404845339370795
K06915,K07703,0.8193494569846578
K06989,K07703,0.7476921779730901
K06990,K07703,0.7305270858171817
K07256,K07703,0.7197921267104088
K07291,K07703,0.6831928003755227
K07395,K07703,-0.3133114606635759
K07701,K07703,0.8145483331543694
K00066,K07739,0.769347177425135
K00132,K07739,0.5844305191291854
K00170,K07739,0.8190233606827245
K00246,K07739,0.5256915065576381
K00313,K07739,0.8134503658467918
K00368,K07739,0.8816708970053915
K00381,K07739,0.7035145687481781
K00416,K07739,-0.0688748361265512
K00452,K07739,0.5981115971843624
K00455,K07739,0.6421491376992484
K00528,K07739,0.6747779275015932
K00674,K07739,-0.5857864171647076
K00889,K07739,0.7840794123702957
K00906,K07739,0.4729326176287102
K00992,K07739,0.5587974668401564
K01295,K07739,0.6065009603486957
K01473,K07739,0.676613143304501
K01474,K07739,0.6940821223287151
K01512,K07739,0.8561720140137468
K01662,K07739,-0.711122584811844
K01808,K07739,-0.265488907341826
K01918,K07739,-0.5727544699001945
K01975,K07739,0.9088799682727164
K02016,K07739,0.2233029202897293
K02017,K07739,0.5551735232692787
K02020,K07739,0.5868185576097645
K02037,K07739,-0.3331937880652487
K02039,K07739,-0.104519487124257
K02068,K07739,0.6972344132291037
K02182,K07739,0.5347187712599331
K02304,K07739,0.8370951236540024
K02380,K07739,0.6019254352435428
K02472,K07739,0.5206479968127783
K02584,K07739,0.584601525407904
K02701,K07739,0.0661586022432418
K02722,K07739,-0.580801314935472
K02796,K07739,0.51725842511891
K02849,K07739,0.8297271924012548
K03082,K07739,0.6692061636753294
K03135,K07739,-0.073229827585004
K03214,K07739,0.745350572636376
K03382,K07739,0.3414319316226529
K03455,K07739,0.7996612114557335
K03821,K07739,0.3596420774728689
K03887,K07739,0.8236830076260695
K04034,K07739,0.698502346015399
K04040,K07739,-0.5722149003805621
K04069,K07739,0.7820790620061945
K04080,K07739,-0.6395391295699593
K04615,K07739,0.4911716790518489
K04720,K07739,0.8557430808600099
K04835,K07739,0.7929477357387599
K04919,K07739,-0.0514842305324159
K04935,K07739,0.7883418157409382
K04963,K07739,-0.0188582861110599
K04996,K07739,-0.0221875377904073
K05281,K07739,0.8522531871848195
K05356,K07739,-0.5674026904334584
K05396,K07739,0.6783133781946808
K05572,K07739,-0.5574775020682127
K05799,K07739,0.4446976956343924
K06015,K07739,0.7988121550623627
K06110,K07739,-0.1138021921749001
K06320,K07739,0.8038569030930953
K06877,K07739,0.8240146306317369
K06915,K07739,0.8644153601441943
K06989,K07739,0.7582914433353976
K06990,K07739,0.7645780567658266
K07256,K07739,0.6644255353062613
K07291,K07739,0.6520742359435724
K07395,K07739,-0.3579417009074773
K07701,K07739,0.7481055446435161
K07703,K07739,0.8567384745656332
K00066,K07790,0.7394372458507975
K00132,K07790,0.6768253023569184
K00170,K07790,0.7776325888605443
K00246,K07790,0.631611744856463
K00313,K07790,0.7104512348213264
K00368,K07790,0.7737124876410209
K00381,K07790,0.744782227133302
K00416,K07790,-0.3064910151330096
K00452,K07790,0.6001396122676959
K00455,K07790,0.6886047066715463
K00528,K07790,0.7326969219046329
K00674,K07790,-0.5523092035403778
K00889,K07790,0.7475453167298725
K00906,K07790,0.5683578996899652
K00992,K07790,0.5948248953878869
K01295,K07790,0.6765091693844345
K01473,K07790,0.68315876517111
K01474,K07790,0.6988833024124707
K01512,K07790,0.7994375013335642
K01662,K07790,-0.5874867988505816
K01808,K07790,-0.2287842323229844
K01918,K07790,-0.5321204629353925
K01975,K07790,0.8032708058126888
K02016,K07790,0.1713203881788503
K02017,K07790,0.6460704217828285
K02020,K07790,0.6463222293757438
K02037,K07790,-0.4287363362756914
K02039,K07790,-0.2001720465226422
K02068,K07790,0.7103397615691086
K02182,K07790,0.6741224591503094
K02304,K07790,0.7730604667387958
K02380,K07790,0.6895751985386959
K02472,K07790,0.6787195405953989
K02584,K07790,0.6154224607241838
K02701,K07790,-0.1599290736301568
K02722,K07790,-0.5771528442786429
K02796,K07790,0.5975311052697665
K02849,K07790,0.7557520083569753
K03082,K07790,0.7176843860683642
K03135,K07790,-0.3234925612590368
K03214,K07790,0.7548204965666627
K03382,K07790,0.5110779873709735
K03455,K07790,0.7493397647188874
K03821,K07790,0.528195639121244
K03887,K07790,0.7810099024333527
K04034,K07790,0.7566228621930771
K04040,K07790,-0.6179031257652606
K04069,K07790,0.7292979244011207
K04080,K07790,-0.6889875685358002
K04615,K07790,0.5613282398804078
K04720,K07790,0.7310912666870714
K04835,K07790,0.7947068004995292
K04919,K07790,-0.1092145606636673
K04935,K07790,0.787144816523423
K04963,K07790,-0.0830223864365853
K04996,K07790,-0.123635495661758
K05281,K07790,0.7905159167200013
K05356,K07790,-0.6093445741929188
K05396,K07790,0.7219632048586173
K05572,K07790,-0.6107974555433276
K05799,K07790,0.5492991916764095
K06015,K07790,0.7562432804895649
K06110,K07790,-0.3060872039373474
K06320,K07790,0.7726765581488875
K06877,K07790,0.729524749540985
K06915,K07790,0.7857191692074748
K06989,K07790,0.7514999070251862
K06990,K07790,0.7330117827743989
K07256,K07790,0.6904361993094281
K07291,K07790,0.6760635285826477
K07395,K07790,-0.4051920677621291
K07701,K07790,0.7747307672721697
K07703,K07790,0.805391377445201
K07739,K07790,0.7857661690887184
K00066,K08321,0.7672993567850348
K00132,K08321,0.582926990580723
